Time_Index,CT_NG,ME_NG,MA_NG,None
4461,1.76,1.76,2.11,0.0
4462,1.76,1.76,2.11,0.0
4463,1.76,1.76,2.11,0.0
4464,1.76,1.76,2.11,0.0
4465,1.75,1.75,2.11,0.0
4466,1.75,1.75,2.11,0.0
4467,1.75,1.75,2.11,0.0
4468,1.75,1.75,2.11,0.0
4469,1.75,1.75,2.11,0.0
4470,1.75,1.75,2.11,0.0
4471,1.75,1.75,2.11,0.0
4472,1.75,1.75,2.11,0.0
4473,1.75,1.75,2.11,0.0
4474,1.75,1.75,2.11,0.0
4475,1.75,1.75,2.11,0.0
4476,1.75,1.75,2.11,0.0
4477,1.75,1.75,2.11,0.0
4478,1.75,1.75,2.11,0.0
4479,1.75,1.75,2.11,0.0
4480,1.75,1.75,2.11,0.0
4481,1.75,1.75,2.11,0.0
4482,1.75,1.75,2.11,0.0
4483,1.75,1.75,2.11,0.0
4484,1.75,1.75,2.11,0.0
4485,1.75,1.75,2.11,0.0
4486,1.75,1.75,2.11,0.0
4487,1.75,1.75,2.11,0.0
4488,1.75,1.75,2.11,0.0
4489,1.75,1.75,2.11,0.0
4490,1.75,1.75,2.11,0.0
4491,1.75,1.75,2.11,0.0
4492,1.75,1.75,2.11,0.0
4493,1.75,1.75,2.11,0.0
4494,1.75,1.75,2.11,0.0
4495,1.75,1.75,2.11,0.0
4496,1.75,1.75,2.11,0.0
4497,1.75,1.75,2.11,0.0
4498,1.75,1.75,2.11,0.0
4499,1.75,1.75,2.11,0.0
4500,1.75,1.75,2.11,0.0
4501,1.75,1.75,2.11,0.0
4502,1.75,1.75,2.11,0.0
4503,1.75,1.75,2.11,0.0
4504,1.75,1.75,2.11,0.0
4505,1.75,1.75,2.11,0.0
4506,1.75,1.75,2.11,0.0
4507,1.75,1.75,2.11,0.0
4508,1.75,1.75,2.11,0.0
4509,1.75,1.75,2.11,0.0
4510,1.75,1.75,2.11,0.0
4511,1.75,1.75,2.11,0.0
4512,1.75,1.75,2.11,0.0
4513,1.75,1.75,2.11,0.0
4514,1.75,1.75,2.11,0.0
4515,1.75,1.75,2.11,0.0
4516,1.75,1.75,2.11,0.0
4517,1.75,1.75,2.11,0.0
4518,1.75,1.75,2.11,0.0
4519,1.75,1.75,2.11,0.0
4520,1.75,1.75,2.11,0.0
4521,1.75,1.75,2.11,0.0
4522,1.75,1.75,2.11,0.0
4523,1.75,1.75,2.11,0.0
4524,1.75,1.75,2.11,0.0
4525,1.75,1.75,2.11,0.0
4526,1.75,1.75,2.11,0.0
4527,1.75,1.75,2.11,0.0
4528,1.75,1.75,2.11,0.0
4529,1.75,1.75,2.11,0.0
4530,1.75,1.75,2.11,0.0
4531,1.75,1.75,2.11,0.0
4532,1.75,1.75,2.11,0.0
4533,1.75,1.75,2.11,0.0
4534,1.75,1.75,2.11,0.0
4535,1.75,1.75,2.11,0.0
4536,1.75,1.75,2.11,0.0
4537,1.75,1.75,2.11,0.0
4538,1.75,1.75,2.11,0.0
4539,1.75,1.75,2.11,0.0
4540,1.75,1.75,2.11,0.0
4541,1.75,1.75,2.11,0.0
4542,1.75,1.75,2.11,0.0
4543,1.75,1.75,2.11,0.0
4544,1.75,1.75,2.11,0.0
4545,1.75,1.75,2.11,0.0
4546,1.75,1.75,2.11,0.0
4547,1.75,1.75,2.11,0.0
4548,1.75,1.75,2.11,0.0
4549,1.75,1.75,2.11,0.0
4550,1.75,1.75,2.11,0.0
4551,1.75,1.75,2.11,0.0
4552,1.75,1.75,2.11,0.0
4553,1.75,1.75,2.11,0.0
4554,1.75,1.75,2.11,0.0
4555,1.75,1.75,2.11,0.0
4556,1.75,1.75,2.11,0.0
4557,1.75,1.75,2.11,0.0
4558,1.75,1.75,2.11,0.0
4559,1.75,1.75,2.11,0.0
4560,1.75,1.75,2.11,0.0
4561,1.75,1.75,2.11,0.0
4562,1.75,1.75,2.11,0.0
4563,1.75,1.75,2.11,0.0
4564,1.75,1.75,2.11,0.0
4565,1.75,1.75,2.11,0.0
4566,1.75,1.75,2.11,0.0
4567,1.75,1.75,2.11,0.0
4568,1.75,1.75,2.11,0.0
4569,1.75,1.75,2.11,0.0
4570,1.75,1.75,2.11,0.0
4571,1.75,1.75,2.11,0.0
4572,1.75,1.75,2.11,0.0
4573,1.75,1.75,2.11,0.0
4574,1.75,1.75,2.11,0.0
4575,1.75,1.75,2.11,0.0
4576,1.75,1.75,2.11,0.0
4577,1.75,1.75,2.11,0.0
4578,1.75,1.75,2.11,0.0
4579,1.75,1.75,2.11,0.0
4580,1.75,1.75,2.11,0.0
4581,1.75,1.75,2.11,0.0
4582,1.75,1.75,2.11,0.0
4583,1.75,1.75,2.11,0.0
4584,1.75,1.75,2.11,0.0
4585,1.75,1.75,2.11,0.0
4586,1.75,1.75,2.11,0.0
4587,1.75,1.75,2.11,0.0
4588,1.75,1.75,2.11,0.0
4589,1.75,1.75,2.11,0.0
4590,1.75,1.75,2.11,0.0
4591,1.75,1.75,2.11,0.0
4592,1.75,1.75,2.11,0.0
4593,1.75,1.75,2.11,0.0
4594,1.75,1.75,2.11,0.0
4595,1.75,1.75,2.11,0.0
4596,1.75,1.75,2.11,0.0
4597,1.75,1.75,2.11,0.0
4598,1.75,1.75,2.11,0.0
4599,1.75,1.75,2.11,0.0
4600,1.75,1.75,2.11,0.0
4601,1.75,1.75,2.11,0.0
4602,1.75,1.75,2.11,0.0
4603,1.75,1.75,2.11,0.0
4604,1.75,1.75,2.11,0.0
4605,1.75,1.75,2.11,0.0
4606,1.75,1.75,2.11,0.0
4607,1.75,1.75,2.11,0.0
4608,1.75,1.75,2.11,0.0
4609,1.75,1.75,2.11,0.0
4610,1.75,1.75,2.11,0.0
4611,1.75,1.75,2.11,0.0
4612,1.75,1.75,2.11,0.0
4613,1.75,1.75,2.11,0.0
4614,1.75,1.75,2.11,0.0
4615,1.75,1.75,2.11,0.0
4616,1.75,1.75,2.11,0.0
4617,1.75,1.75,2.11,0.0
4618,1.75,1.75,2.11,0.0
4619,1.75,1.75,2.11,0.0
4620,1.75,1.75,2.11,0.0
4621,1.75,1.75,2.11,0.0
4622,1.75,1.75,2.11,0.0
4623,1.75,1.75,2.11,0.0
4624,1.75,1.75,2.11,0.0
4625,1.75,1.75,2.11,0.0
4626,1.75,1.75,2.11,0.0
4627,1.75,1.75,2.11,0.0
4628,1.75,1.75,2.11,0.0
4629,1.75,1.75,2.11,0.0
4630,1.75,1.75,2.11,0.0
4631,1.75,1.75,2.11,0.0
4632,1.75,1.75,2.11,0.0
4633,1.75,1.75,2.11,0.0
4634,1.75,1.75,2.11,0.0
4635,1.75,1.75,2.11,0.0
4636,1.75,1.75,2.11,0.0
4637,1.75,1.75,2.11,0.0
4638,1.75,1.75,2.11,0.0
4639,1.75,1.75,2.11,0.0
4640,1.75,1.75,2.11,0.0
4641,1.75,1.75,2.11,0.0
4642,1.75,1.75,2.11,0.0
4643,1.75,1.75,2.11,0.0
4644,1.75,1.75,2.11,0.0
4645,1.75,1.75,2.11,0.0
4646,1.75,1.75,2.11,0.0
4647,1.75,1.75,2.11,0.0
4648,1.75,1.75,2.11,0.0
4649,1.75,1.75,2.11,0.0
4650,1.75,1.75,2.11,0.0
4651,1.75,1.75,2.11,0.0
4652,1.75,1.75,2.11,0.0
4653,1.75,1.75,2.11,0.0
4654,1.75,1.75,2.11,0.0
4655,1.75,1.75,2.11,0.0
4656,1.75,1.75,2.11,0.0
4657,1.75,1.75,2.11,0.0
4658,1.75,1.75,2.11,0.0
4659,1.75,1.75,2.11,0.0
4660,1.75,1.75,2.11,0.0
4661,1.75,1.75,2.11,0.0
4662,1.75,1.75,2.11,0.0
4663,1.75,1.75,2.11,0.0
4664,1.75,1.75,2.11,0.0
4665,1.75,1.75,2.11,0.0
4666,1.75,1.75,2.11,0.0
4667,1.75,1.75,2.11,0.0
4668,1.75,1.75,2.11,0.0
4669,1.75,1.75,2.11,0.0
4670,1.75,1.75,2.11,0.0
4671,1.75,1.75,2.11,0.0
4672,1.75,1.75,2.11,0.0
4673,1.75,1.75,2.11,0.0
4674,1.75,1.75,2.11,0.0
4675,1.75,1.75,2.11,0.0
4676,1.75,1.75,2.11,0.0
4677,1.75,1.75,2.11,0.0
4678,1.75,1.75,2.11,0.0
4679,1.75,1.75,2.11,0.0
4680,1.75,1.75,2.11,0.0
4681,1.75,1.75,2.11,0.0
4682,1.75,1.75,2.11,0.0
4683,1.75,1.75,2.11,0.0
4684,1.75,1.75,2.11,0.0
4685,1.75,1.75,2.11,0.0
4686,1.75,1.75,2.11,0.0
4687,1.75,1.75,2.11,0.0
4688,1.75,1.75,2.11,0.0
4689,1.75,1.75,2.11,0.0
4690,1.75,1.75,2.11,0.0
4691,1.75,1.75,2.11,0.0
4692,1.75,1.75,2.11,0.0
4693,1.75,1.75,2.11,0.0
4694,1.75,1.75,2.11,0.0
4695,1.75,1.75,2.11,0.0
4696,1.75,1.75,2.11,0.0
4697,1.75,1.75,2.11,0.0
4698,1.75,1.75,2.11,0.0
4699,1.75,1.75,2.11,0.0
4700,1.75,1.75,2.11,0.0
4701,1.75,1.75,2.11,0.0
4702,1.75,1.75,2.11,0.0
4703,1.75,1.75,2.11,0.0
4704,1.75,1.75,2.11,0.0
4705,1.75,1.75,2.11,0.0
4706,1.75,1.75,2.11,0.0
4707,1.75,1.75,2.11,0.0
4708,1.75,1.75,2.11,0.0
4709,1.75,1.75,2.11,0.0
4710,1.75,1.75,2.11,0.0
4711,1.75,1.75,2.11,0.0
4712,1.75,1.75,2.11,0.0
4713,1.75,1.75,2.11,0.0
4714,1.75,1.75,2.11,0.0
4715,1.75,1.75,2.11,0.0
4716,1.75,1.75,2.11,0.0
4717,1.75,1.75,2.11,0.0
4718,1.75,1.75,2.11,0.0
4719,1.75,1.75,2.11,0.0
4720,1.75,1.75,2.11,0.0
4721,1.75,1.75,2.11,0.0
4722,1.75,1.75,2.11,0.0
4723,1.75,1.75,2.11,0.0
4724,1.75,1.75,2.11,0.0
4725,1.75,1.75,2.11,0.0
4726,1.75,1.75,2.11,0.0
4727,1.75,1.75,2.11,0.0
4728,1.75,1.75,2.11,0.0
4729,1.75,1.75,2.11,0.0
4730,1.75,1.75,2.11,0.0
4731,1.75,1.75,2.11,0.0
4732,1.75,1.75,2.11,0.0
4733,1.75,1.75,2.11,0.0
4734,1.75,1.75,2.11,0.0
4735,1.75,1.75,2.11,0.0
4736,1.75,1.75,2.11,0.0
4737,1.75,1.75,2.11,0.0
4738,1.75,1.75,2.11,0.0
4739,1.75,1.75,2.11,0.0
4740,1.75,1.75,2.11,0.0
4741,1.75,1.75,2.11,0.0
4742,1.75,1.75,2.11,0.0
4743,1.75,1.75,2.11,0.0
4744,1.75,1.75,2.11,0.0
4745,1.75,1.75,2.11,0.0
4746,1.75,1.75,2.11,0.0
4747,1.75,1.75,2.11,0.0
4748,1.75,1.75,2.11,0.0
4749,1.75,1.75,2.11,0.0
4750,1.75,1.75,2.11,0.0
4751,1.75,1.75,2.11,0.0
4752,1.75,1.75,2.11,0.0
4753,1.75,1.75,2.11,0.0
4754,1.75,1.75,2.11,0.0
4755,1.75,1.75,2.11,0.0
4756,1.75,1.75,2.11,0.0
4757,1.75,1.75,2.11,0.0
4758,1.75,1.75,2.11,0.0
4759,1.75,1.75,2.11,0.0
4760,1.75,1.75,2.11,0.0
4761,1.75,1.75,2.11,0.0
4762,1.75,1.75,2.11,0.0
4763,1.75,1.75,2.11,0.0
4764,1.75,1.75,2.11,0.0
4765,1.75,1.75,2.11,0.0
4766,1.75,1.75,2.11,0.0
4767,1.75,1.75,2.11,0.0
4768,1.75,1.75,2.11,0.0
4769,1.75,1.75,2.11,0.0
4770,1.75,1.75,2.11,0.0
4771,1.75,1.75,2.11,0.0
4772,1.75,1.75,2.11,0.0
4773,1.75,1.75,2.11,0.0
4774,1.75,1.75,2.11,0.0
4775,1.75,1.75,2.11,0.0
4776,1.75,1.75,2.11,0.0
4777,1.75,1.75,2.11,0.0
4778,1.75,1.75,2.11,0.0
4779,1.75,1.75,2.11,0.0
4780,1.75,1.75,2.11,0.0
4781,1.75,1.75,2.11,0.0
4782,1.75,1.75,2.11,0.0
4783,1.75,1.75,2.11,0.0
4784,1.75,1.75,2.11,0.0
4785,1.75,1.75,2.11,0.0
4786,1.75,1.75,2.11,0.0
4787,1.75,1.75,2.11,0.0
4788,1.75,1.75,2.11,0.0
4789,1.75,1.75,2.11,0.0
4790,1.75,1.75,2.11,0.0
4791,1.75,1.75,2.11,0.0
4792,1.75,1.75,2.11,0.0
4793,1.75,1.75,2.11,0.0
4794,1.75,1.75,2.11,0.0
4795,1.75,1.75,2.11,0.0
4796,1.75,1.75,2.11,0.0
4797,1.75,1.75,2.11,0.0
4798,1.75,1.75,2.11,0.0
4799,1.75,1.75,2.11,0.0
4800,1.75,1.75,2.11,0.0
4801,1.75,1.75,2.11,0.0
4802,1.75,1.75,2.11,0.0
4803,1.75,1.75,2.11,0.0
4804,1.75,1.75,2.11,0.0
4805,1.75,1.75,2.11,0.0
4806,1.75,1.75,2.11,0.0
4807,1.75,1.75,2.11,0.0
4808,1.75,1.75,2.11,0.0
4809,1.75,1.75,2.11,0.0
4810,1.75,1.75,2.11,0.0
4811,1.75,1.75,2.11,0.0
4812,1.75,1.75,2.11,0.0
4813,1.75,1.75,2.11,0.0
4814,1.75,1.75,2.11,0.0
4815,1.75,1.75,2.11,0.0
4816,1.75,1.75,2.11,0.0
4817,1.75,1.75,2.11,0.0
4818,1.75,1.75,2.11,0.0
4819,1.75,1.75,2.11,0.0
4820,1.75,1.75,2.11,0.0
4821,1.75,1.75,2.11,0.0
4822,1.75,1.75,2.11,0.0
4823,1.75,1.75,2.11,0.0
4824,1.75,1.75,2.11,0.0
4825,1.75,1.75,2.11,0.0
4826,1.75,1.75,2.11,0.0
4827,1.75,1.75,2.11,0.0
4828,1.75,1.75,2.11,0.0
4829,1.75,1.75,2.11,0.0
4830,1.75,1.75,2.11,0.0
4831,1.75,1.75,2.11,0.0
4832,1.75,1.75,2.11,0.0
4833,1.75,1.75,2.11,0.0
4834,1.75,1.75,2.11,0.0
4835,1.75,1.75,2.11,0.0
4836,1.75,1.75,2.11,0.0
4837,1.75,1.75,2.11,0.0
4838,1.75,1.75,2.11,0.0
4839,1.75,1.75,2.11,0.0
4840,1.75,1.75,2.11,0.0
4841,1.75,1.75,2.11,0.0
4842,1.75,1.75,2.11,0.0
4843,1.75,1.75,2.11,0.0
4844,1.75,1.75,2.11,0.0
4845,1.75,1.75,2.11,0.0
4846,1.75,1.75,2.11,0.0
4847,1.75,1.75,2.11,0.0
4848,1.75,1.75,2.11,0.0
4849,1.75,1.75,2.11,0.0
4850,1.75,1.75,2.11,0.0
4851,1.75,1.75,2.11,0.0
4852,1.75,1.75,2.11,0.0
4853,1.75,1.75,2.11,0.0
4854,1.75,1.75,2.11,0.0
4855,1.75,1.75,2.11,0.0
4856,1.75,1.75,2.11,0.0
4857,1.75,1.75,2.11,0.0
4858,1.75,1.75,2.11,0.0
4859,1.75,1.75,2.11,0.0
4860,1.75,1.75,2.11,0.0
4861,1.75,1.75,2.11,0.0
4862,1.75,1.75,2.11,0.0
4863,1.75,1.75,2.11,0.0
4864,1.75,1.75,2.11,0.0
4865,1.75,1.75,2.11,0.0
4866,1.75,1.75,2.11,0.0
4867,1.75,1.75,2.11,0.0
4868,1.75,1.75,2.11,0.0
4869,1.75,1.75,2.11,0.0
4870,1.75,1.75,2.11,0.0
4871,1.75,1.75,2.11,0.0
4872,1.75,1.75,2.11,0.0
4873,1.75,1.75,2.11,0.0
4874,1.75,1.75,2.11,0.0
4875,1.75,1.75,2.11,0.0
4876,1.75,1.75,2.11,0.0
4877,1.75,1.75,2.11,0.0
4878,1.75,1.75,2.11,0.0
4879,1.75,1.75,2.11,0.0
4880,1.75,1.75,2.11,0.0
4881,1.75,1.75,2.11,0.0
4882,1.75,1.75,2.11,0.0
4883,1.75,1.75,2.11,0.0
4884,1.75,1.75,2.11,0.0
4885,1.75,1.75,2.11,0.0
4886,1.75,1.75,2.11,0.0
4887,1.75,1.75,2.11,0.0
4888,1.75,1.75,2.11,0.0
4889,1.75,1.75,2.11,0.0
4890,1.75,1.75,2.11,0.0
4891,1.75,1.75,2.11,0.0
4892,1.75,1.75,2.11,0.0
4893,1.75,1.75,2.11,0.0
4894,1.75,1.75,2.11,0.0
4895,1.75,1.75,2.11,0.0
4896,1.75,1.75,2.11,0.0
4897,1.75,1.75,2.11,0.0
4898,1.75,1.75,2.11,0.0
4899,1.75,1.75,2.11,0.0
4900,1.75,1.75,2.11,0.0
4901,1.75,1.75,2.11,0.0
4902,1.75,1.75,2.11,0.0
4903,1.75,1.75,2.11,0.0
4904,1.75,1.75,2.11,0.0
4905,1.75,1.75,2.11,0.0
4906,1.75,1.75,2.11,0.0
4907,1.75,1.75,2.11,0.0
4908,1.75,1.75,2.11,0.0
4909,1.75,1.75,2.11,0.0
4910,1.75,1.75,2.11,0.0
4911,1.75,1.75,2.11,0.0
4912,1.75,1.75,2.11,0.0
4913,1.75,1.75,2.11,0.0
4914,1.75,1.75,2.11,0.0
4915,1.75,1.75,2.11,0.0
4916,1.75,1.75,2.11,0.0
4917,1.75,1.75,2.11,0.0
4918,1.75,1.75,2.11,0.0
4919,1.75,1.75,2.11,0.0
4920,1.75,1.75,2.11,0.0
4921,1.75,1.75,2.11,0.0
4922,1.75,1.75,2.11,0.0
4923,1.75,1.75,2.11,0.0
4924,1.75,1.75,2.11,0.0
4925,1.75,1.75,2.11,0.0
4926,1.75,1.75,2.11,0.0
4927,1.75,1.75,2.11,0.0
4928,1.75,1.75,2.11,0.0
4929,1.75,1.75,2.11,0.0
4930,1.75,1.75,2.11,0.0
4931,1.75,1.75,2.11,0.0
4932,1.75,1.75,2.11,0.0
4933,1.75,1.75,2.11,0.0
4934,1.75,1.75,2.11,0.0
4935,1.75,1.75,2.11,0.0
4936,1.75,1.75,2.11,0.0
4937,1.75,1.75,2.11,0.0
4938,1.75,1.75,2.11,0.0
4939,1.75,1.75,2.11,0.0
4940,1.75,1.75,2.11,0.0
4941,1.75,1.75,2.11,0.0
4942,1.75,1.75,2.11,0.0
4943,1.75,1.75,2.11,0.0
4944,1.75,1.75,2.11,0.0
4945,1.75,1.75,2.11,0.0
4946,1.75,1.75,2.11,0.0
4947,1.75,1.75,2.11,0.0
4948,1.75,1.75,2.11,0.0
4949,1.75,1.75,2.11,0.0
4950,1.75,1.75,2.11,0.0
4951,1.75,1.75,2.11,0.0
4952,1.75,1.75,2.11,0.0
4953,1.75,1.75,2.11,0.0
4954,1.75,1.75,2.11,0.0
4955,1.75,1.75,2.11,0.0
4956,1.75,1.75,2.11,0.0
4957,1.75,1.75,2.11,0.0
4958,1.75,1.75,2.11,0.0
4959,1.75,1.75,2.11,0.0
4960,1.75,1.75,2.11,0.0
4961,1.75,1.75,2.11,0.0
4962,1.75,1.75,2.11,0.0
4963,1.75,1.75,2.11,0.0
4964,1.75,1.75,2.11,0.0
4965,1.75,1.75,2.11,0.0
4966,1.75,1.75,2.11,0.0
4967,1.75,1.75,2.11,0.0
4968,1.75,1.75,2.11,0.0
4969,1.75,1.75,2.11,0.0
4970,1.75,1.75,2.11,0.0
4971,1.75,1.75,2.11,0.0
4972,1.75,1.75,2.11,0.0
4973,1.75,1.75,2.11,0.0
4974,1.75,1.75,2.11,0.0
4975,1.75,1.75,2.11,0.0
4976,1.75,1.75,2.11,0.0
4977,1.75,1.75,2.11,0.0
4978,1.75,1.75,2.11,0.0
4979,1.75,1.75,2.11,0.0
4980,1.75,1.75,2.11,0.0
4981,1.75,1.75,2.11,0.0
4982,1.75,1.75,2.11,0.0
4983,1.75,1.75,2.11,0.0
4984,1.75,1.75,2.11,0.0
4985,1.75,1.75,2.11,0.0
4986,1.75,1.75,2.11,0.0
4987,1.75,1.75,2.11,0.0
4988,1.75,1.75,2.11,0.0
4989,1.75,1.75,2.11,0.0
4990,1.75,1.75,2.11,0.0
4991,1.75,1.75,2.11,0.0
4992,1.75,1.75,2.11,0.0
4993,1.63,1.63,1.81,0.0
4994,1.63,1.63,1.81,0.0
4995,1.63,1.63,1.81,0.0
4996,1.63,1.63,1.81,0.0
4997,1.63,1.63,1.81,0.0
4998,1.63,1.63,1.81,0.0
4999,1.63,1.63,1.81,0.0
5000,1.63,1.63,1.81,0.0
5001,1.63,1.63,1.81,0.0
5002,1.63,1.63,1.81,0.0
5003,1.63,1.63,1.81,0.0
5004,1.63,1.63,1.81,0.0
5005,1.63,1.63,1.81,0.0
5006,1.63,1.63,1.81,0.0
5007,1.63,1.63,1.81,0.0
5008,1.63,1.63,1.81,0.0
5009,1.63,1.63,1.81,0.0
5010,1.63,1.63,1.81,0.0
5011,1.63,1.63,1.81,0.0
5012,1.63,1.63,1.81,0.0
5013,1.63,1.63,1.81,0.0
5014,1.63,1.63,1.81,0.0
5015,1.63,1.63,1.81,0.0
5016,1.63,1.63,1.81,0.0
5017,1.63,1.63,1.81,0.0
5018,1.63,1.63,1.81,0.0
5019,1.63,1.63,1.81,0.0
5020,1.63,1.63,1.81,0.0
5021,1.63,1.63,1.81,0.0
5022,1.63,1.63,1.81,0.0
5023,1.63,1.63,1.81,0.0
5024,1.63,1.63,1.81,0.0
5025,1.63,1.63,1.81,0.0
5026,1.63,1.63,1.81,0.0
5027,1.63,1.63,1.81,0.0
5028,1.63,1.63,1.81,0.0
5029,1.63,1.63,1.81,0.0
5030,1.63,1.63,1.81,0.0
5031,1.63,1.63,1.81,0.0
5032,1.63,1.63,1.81,0.0
5033,1.63,1.63,1.81,0.0
5034,1.63,1.63,1.81,0.0
5035,1.63,1.63,1.81,0.0
5036,1.63,1.63,1.81,0.0
5037,1.63,1.63,1.81,0.0
5038,1.63,1.63,1.81,0.0
5039,1.63,1.63,1.81,0.0
5040,1.63,1.63,1.81,0.0
5041,1.63,1.63,1.81,0.0
5042,1.63,1.63,1.81,0.0
5043,1.63,1.63,1.81,0.0
5044,1.63,1.63,1.81,0.0
5045,1.63,1.63,1.81,0.0
5046,1.63,1.63,1.81,0.0
5047,1.63,1.63,1.81,0.0
5048,1.63,1.63,1.81,0.0
5049,1.63,1.63,1.81,0.0
5050,1.63,1.63,1.81,0.0
5051,1.63,1.63,1.81,0.0
5052,1.63,1.63,1.81,0.0
5053,1.63,1.63,1.81,0.0
5054,1.63,1.63,1.81,0.0
5055,1.63,1.63,1.81,0.0
5056,1.63,1.63,1.81,0.0
5057,1.63,1.63,1.81,0.0
5058,1.63,1.63,1.81,0.0
5059,1.63,1.63,1.81,0.0
5060,1.63,1.63,1.81,0.0
5061,1.63,1.63,1.81,0.0
5062,1.63,1.63,1.81,0.0
5063,1.63,1.63,1.81,0.0
5064,1.63,1.63,1.81,0.0
5065,1.63,1.63,1.81,0.0
5066,1.63,1.63,1.81,0.0
5067,1.63,1.63,1.81,0.0
5068,1.63,1.63,1.81,0.0
5069,1.63,1.63,1.81,0.0
5070,1.63,1.63,1.81,0.0
5071,1.63,1.63,1.81,0.0
5072,1.63,1.63,1.81,0.0
5073,1.63,1.63,1.81,0.0
5074,1.63,1.63,1.81,0.0
5075,1.63,1.63,1.81,0.0
5076,1.63,1.63,1.81,0.0
5077,1.63,1.63,1.81,0.0
5078,1.63,1.63,1.81,0.0
5079,1.63,1.63,1.81,0.0
5080,1.63,1.63,1.81,0.0
5081,1.63,1.63,1.81,0.0
5082,1.63,1.63,1.81,0.0
5083,1.63,1.63,1.81,0.0
5084,1.63,1.63,1.81,0.0
5085,1.63,1.63,1.81,0.0
5086,1.63,1.63,1.81,0.0
5087,1.63,1.63,1.81,0.0
5088,1.63,1.63,1.81,0.0
5089,1.63,1.63,1.81,0.0
5090,1.63,1.63,1.81,0.0
5091,1.63,1.63,1.81,0.0
5092,1.63,1.63,1.81,0.0
5093,1.63,1.63,1.81,0.0
5094,1.63,1.63,1.81,0.0
5095,1.63,1.63,1.81,0.0
5096,1.63,1.63,1.81,0.0
5097,1.63,1.63,1.81,0.0
5098,1.63,1.63,1.81,0.0
5099,1.63,1.63,1.81,0.0
5100,1.63,1.63,1.81,0.0
5101,1.63,1.63,1.81,0.0
5102,1.63,1.63,1.81,0.0
5103,1.63,1.63,1.81,0.0
5104,1.63,1.63,1.81,0.0
5105,1.63,1.63,1.81,0.0
5106,1.63,1.63,1.81,0.0
5107,1.63,1.63,1.81,0.0
5108,1.63,1.63,1.81,0.0
5109,1.63,1.63,1.81,0.0
5110,1.63,1.63,1.81,0.0
5111,1.63,1.63,1.81,0.0
5112,1.63,1.63,1.81,0.0
5113,1.63,1.63,1.81,0.0
5114,1.63,1.63,1.81,0.0
5115,1.63,1.63,1.81,0.0
5116,1.63,1.63,1.81,0.0
5117,1.63,1.63,1.81,0.0
5118,1.63,1.63,1.81,0.0
5119,1.63,1.63,1.81,0.0
5120,1.63,1.63,1.81,0.0
5121,1.63,1.63,1.81,0.0
5122,1.63,1.63,1.81,0.0
5123,1.63,1.63,1.81,0.0
5124,1.63,1.63,1.81,0.0
5125,1.63,1.63,1.81,0.0
5126,1.63,1.63,1.81,0.0
5127,1.63,1.63,1.81,0.0
5128,1.63,1.63,1.81,0.0
5129,1.63,1.63,1.81,0.0
5130,1.63,1.63,1.81,0.0
5131,1.63,1.63,1.81,0.0
5132,1.63,1.63,1.81,0.0
5133,1.63,1.63,1.81,0.0
5134,1.63,1.63,1.81,0.0
5135,1.63,1.63,1.81,0.0
5136,1.63,1.63,1.81,0.0
5137,1.63,1.63,1.81,0.0
5138,1.63,1.63,1.81,0.0
5139,1.63,1.63,1.81,0.0
5140,1.63,1.63,1.81,0.0
5141,1.63,1.63,1.81,0.0
5142,1.63,1.63,1.81,0.0
5143,1.63,1.63,1.81,0.0
5144,1.63,1.63,1.81,0.0
5145,1.63,1.63,1.81,0.0
5146,1.63,1.63,1.81,0.0
5147,1.63,1.63,1.81,0.0
5148,1.63,1.63,1.81,0.0
5149,1.63,1.63,1.81,0.0
5150,1.63,1.63,1.81,0.0
5151,1.63,1.63,1.81,0.0
5152,1.63,1.63,1.81,0.0
5153,1.63,1.63,1.81,0.0
5154,1.63,1.63,1.81,0.0
5155,1.63,1.63,1.81,0.0
5156,1.63,1.63,1.81,0.0
5157,1.63,1.63,1.81,0.0
5158,1.63,1.63,1.81,0.0
5159,1.63,1.63,1.81,0.0
5160,1.63,1.63,1.81,0.0
5161,1.63,1.63,1.81,0.0
5162,1.63,1.63,1.81,0.0
5163,1.63,1.63,1.81,0.0
5164,1.63,1.63,1.81,0.0
5165,1.63,1.63,1.81,0.0
5166,1.63,1.63,1.81,0.0
5167,1.63,1.63,1.81,0.0
5168,1.63,1.63,1.81,0.0
5169,1.63,1.63,1.81,0.0
5170,1.63,1.63,1.81,0.0
5171,1.63,1.63,1.81,0.0
5172,1.63,1.63,1.81,0.0
5173,1.63,1.63,1.81,0.0
5174,1.63,1.63,1.81,0.0
5175,1.63,1.63,1.81,0.0
5176,1.63,1.63,1.81,0.0
5177,1.63,1.63,1.81,0.0
5178,1.63,1.63,1.81,0.0
5179,1.63,1.63,1.81,0.0
5180,1.63,1.63,1.81,0.0
5181,1.63,1.63,1.81,0.0
5182,1.63,1.63,1.81,0.0
5183,1.63,1.63,1.81,0.0
5184,1.63,1.63,1.81,0.0
5185,1.63,1.63,1.81,0.0
5186,1.63,1.63,1.81,0.0
5187,1.63,1.63,1.81,0.0
5188,1.63,1.63,1.81,0.0
5189,1.63,1.63,1.81,0.0
5190,1.63,1.63,1.81,0.0
5191,1.63,1.63,1.81,0.0
5192,1.63,1.63,1.81,0.0
5193,1.63,1.63,1.81,0.0
5194,1.63,1.63,1.81,0.0
5195,1.63,1.63,1.81,0.0
