Time_Index,CT_NG,ME_NG,MA_NG,None
3726,3.78,3.78,4.28,0.0
3727,3.78,3.78,4.28,0.0
3728,3.78,3.78,4.28,0.0
3729,3.78,3.78,4.28,0.0
3730,3.78,3.78,4.28,0.0
3731,3.78,3.78,4.28,0.0
3732,3.78,3.78,4.28,0.0
3733,3.78,3.78,4.28,0.0
3734,3.78,3.78,4.28,0.0
3735,3.78,3.78,4.28,0.0
3736,3.78,3.78,4.28,0.0
3737,3.78,3.78,4.28,0.0
3738,3.78,3.78,4.28,0.0
3739,3.78,3.78,4.28,0.0
3740,3.78,3.78,4.28,0.0
3741,3.78,3.78,4.28,0.0
3742,3.78,3.78,4.28,0.0
3743,3.78,3.78,4.28,0.0
3744,3.78,3.78,4.28,0.0
3745,3.78,3.78,4.28,0.0
3746,3.78,3.78,4.28,0.0
3747,3.78,3.78,4.28,0.0
3748,3.78,3.78,4.28,0.0
3749,3.78,3.78,4.28,0.0
3750,3.78,3.78,4.28,0.0
3751,3.78,3.78,4.28,0.0
3752,3.78,3.78,4.28,0.0
3753,3.78,3.78,4.28,0.0
3754,3.78,3.78,4.28,0.0
3755,3.78,3.78,4.28,0.0
3756,3.78,3.78,4.28,0.0
3757,3.78,3.78,4.28,0.0
3758,3.78,3.78,4.28,0.0
3759,3.78,3.78,4.28,0.0
3760,3.78,3.78,4.28,0.0
3761,3.78,3.78,4.28,0.0
3762,3.78,3.78,4.28,0.0
3763,3.78,3.78,4.28,0.0
3764,3.78,3.78,4.28,0.0
3765,3.78,3.78,4.28,0.0
3766,3.78,3.78,4.28,0.0
3767,3.78,3.78,4.28,0.0
3768,3.78,3.78,4.28,0.0
3769,3.78,3.78,4.28,0.0
3770,3.78,3.78,4.28,0.0
3771,3.78,3.78,4.28,0.0
3772,3.78,3.78,4.28,0.0
3773,3.78,3.78,4.28,0.0
3774,3.78,3.78,4.28,0.0
3775,3.78,3.78,4.28,0.0
3776,3.78,3.78,4.28,0.0
3777,3.78,3.78,4.28,0.0
3778,3.78,3.78,4.28,0.0
3779,3.78,3.78,4.28,0.0
3780,3.78,3.78,4.28,0.0
3781,3.78,3.78,4.28,0.0
3782,3.78,3.78,4.28,0.0
3783,3.78,3.78,4.28,0.0
3784,3.78,3.78,4.28,0.0
3785,3.78,3.78,4.28,0.0
3786,3.78,3.78,4.28,0.0
3787,3.78,3.78,4.28,0.0
3788,3.78,3.78,4.28,0.0
3789,3.78,3.78,4.28,0.0
3790,3.78,3.78,4.28,0.0
3791,3.78,3.78,4.28,0.0
3792,3.78,3.78,4.28,0.0
3793,3.78,3.78,4.28,0.0
3794,3.78,3.78,4.28,0.0
3795,3.78,3.78,4.28,0.0
3796,3.78,3.78,4.28,0.0
3797,3.78,3.78,4.28,0.0
3798,3.78,3.78,4.28,0.0
3799,3.78,3.78,4.28,0.0
3800,3.78,3.78,4.28,0.0
3801,3.78,3.78,4.28,0.0
3802,3.78,3.78,4.28,0.0
3803,3.78,3.78,4.28,0.0
3804,3.78,3.78,4.28,0.0
3805,3.78,3.78,4.28,0.0
3806,3.78,3.78,4.28,0.0
3807,3.78,3.78,4.28,0.0
3808,3.78,3.78,4.28,0.0
3809,3.78,3.78,4.28,0.0
3810,3.78,3.78,4.28,0.0
3811,3.78,3.78,4.28,0.0
3812,3.78,3.78,4.28,0.0
3813,3.78,3.78,4.28,0.0
3814,3.78,3.78,4.28,0.0
3815,3.78,3.78,4.28,0.0
3816,3.78,3.78,4.28,0.0
3817,3.78,3.78,4.28,0.0
3818,3.78,3.78,4.28,0.0
3819,3.78,3.78,4.28,0.0
3820,3.78,3.78,4.28,0.0
3821,3.78,3.78,4.28,0.0
3822,3.78,3.78,4.28,0.0
3823,3.78,3.78,4.28,0.0
3824,3.78,3.78,4.28,0.0
3825,3.78,3.78,4.28,0.0
3826,3.78,3.78,4.28,0.0
3827,3.78,3.78,4.28,0.0
3828,3.78,3.78,4.28,0.0
3829,3.78,3.78,4.28,0.0
3830,3.78,3.78,4.28,0.0
3831,3.78,3.78,4.28,0.0
3832,3.78,3.78,4.28,0.0
3833,3.78,3.78,4.28,0.0
3834,3.78,3.78,4.28,0.0
3835,3.78,3.78,4.28,0.0
3836,3.78,3.78,4.28,0.0
3837,3.78,3.78,4.28,0.0
3838,3.78,3.78,4.28,0.0
3839,3.78,3.78,4.28,0.0
3840,3.78,3.78,4.28,0.0
